# ID,targets
13994,4
13997,0
13998,0
14000,1
14007,1
14010,1
14013,4
14017,8
14019,4
14022,1
14024,0
14026,8
14027,4
14030,1
14031,1
14032,1
14034,0
14038,8
14039,8
14043,4
14046,1
14051,8
14053,4
14054,1
14055,0
14056,4
14059,1
14060,4
14064,0
14067,4
14068,0
14072,1
14074,0
14075,1
14076,0
14077,4
14078,1
14079,1
14080,1
14081,8
14082,0
14083,4
14087,4
14089,1
14091,4
14092,8
14097,8
14100,1
14102,8
14104,0
14107,8
14113,0
14116,4
14118,0
14124,4
14127,1
14129,4
14130,8
14135,8
14136,4
14137,0
14138,1
14143,0
14147,1
14148,8
14149,1
14153,1
14154,0
14155,1
14160,0
14163,1
14165,4
14169,1
14170,8
14173,0
14176,0
14177,4
14178,0
14179,0
14182,1
14184,4
14185,8
14187,1
14188,8
14193,4
14194,4
14196,1
14197,4
14198,0
14200,1
14201,4
14202,4
14204,4
14205,8
14209,0
14210,8
14213,8
14217,1
14218,8
14221,4
14222,1
14223,8
14224,1
14228,8
14229,1
14232,1
14236,4
14237,4
14238,0
14240,1
14243,0
14247,1
14248,8
14249,0
14250,0
14252,8
14253,1
14255,0
14257,4
14266,4
14272,8
14275,1
14279,0
14280,1
14282,4
14286,0
14288,0
14290,0
14291,0
14293,8
14297,1
14299,4
14300,4
14301,0
14306,1
14309,0
14311,8
14312,4
14314,8
14317,1
14322,4
14323,8
14326,4
14328,4
14329,4
14332,1
14334,1
14335,1
14337,0
14338,4
14339,4
14340,1
14342,4
14343,1
14345,4
14352,1
14353,1
14354,8
14355,4
14361,4
14364,1
14365,4
14366,1
14367,1
14369,8
14371,4
14374,8
14375,8
14378,1
14379,8
14380,1
14382,1
14387,4
14388,0
14392,4
14394,1
14400,8
14402,0
14408,0
14409,4
14410,0
14411,0
14413,8
14414,0
14422,4
14423,1
14424,1
14425,1
14427,0
14429,4
14430,1
14432,0
14433,0
14434,4
14437,0
14438,8
14445,0
14447,1
14450,0
14451,8
14454,0
14458,0
14463,8
14464,0
14466,1
14471,1
14474,1
14475,0
14476,1
14477,0
14480,0
14482,0
14485,1
14490,8
14494,4
14502,8
14503,4
14504,0
14505,0
14506,1
14507,8
14509,1
14512,0
14513,8
14514,8
14515,0
14519,4
14521,4
14522,0
14523,8
14529,8
14530,8
14532,8
14536,1
14537,8
14539,8
14544,4
14545,4
14547,8
14552,8
14554,0
14555,8
14556,1
14559,8
14561,1
14565,0
14567,0
14569,1
14571,4
14572,1
14576,8
14578,1
14581,4
14586,4
14587,8
14590,8
14592,4
14593,1
14594,8
14596,8
14599,1
14601,0
14602,1
14609,4
14611,0
14613,0
14614,4
14616,0
14620,1
14622,4
14624,0
14627,0
14629,4
14632,0
14633,8
14634,8
14637,8
14638,0
14640,0
14642,0
14650,8
14651,0
14653,8
14655,0
14657,1
14662,1
14664,0
14673,4
14674,8
14675,8
14676,4
14678,0
14679,1
14680,1
14681,4
14682,1
14687,1
14690,4
14695,1
14696,1
14697,0
14698,1
14699,1
14701,0
14702,8
14704,1
14708,0
14710,4
14711,4
14712,4
14714,0
14715,1
14721,8
14722,4
14724,8
14727,1
14730,0
14733,0
14734,8
14735,1
14737,4
14738,8
14740,4
14743,8
14744,8
14746,8
14747,8
14748,8
14754,0
14756,1
14761,1
14767,8
14768,8
14770,1
14773,8
14774,0
14775,8
14782,1
14783,4
14787,1
14788,0
14790,1
14792,4
14793,4
14795,4
14802,0
14807,8
14808,8
14809,1
14812,1
14813,1
14814,0
14818,1
14820,8
14821,8
14822,4
14826,4
14828,8
14829,0
14830,0
14831,8
14832,8
14834,1
14838,0
14840,8
14842,4
14843,4
14844,8
14848,0
14851,4
14855,8
14857,0
14859,4
14860,1
14862,8
14868,1
14869,8
14870,8
14872,8
14873,0
14874,0
14875,0
14881,4
14882,4
14884,0
14885,8
14886,0
14887,1
14889,4
14892,1
14894,4
14895,1
14896,0
14898,8
14900,4
14901,8
14902,1
14904,0
14907,0
14913,8
14914,8
14915,0
14917,1
14919,0
14922,4
14923,4
14925,1
14927,0
14930,0
14931,1
14932,1
14936,4
14938,4
14943,8
14944,4
14946,0
14947,0
14948,8
14951,1
14953,8
14956,8
14957,4
14959,4
14960,8
14962,8
14965,4
14967,8
14973,0
14977,1
14978,0
14981,8
14985,0
14989,8
14992,0
14993,4
14994,0
14995,4
14997,4
15001,4
15002,1
15006,8
15007,0
15013,8
15015,0
15016,1
15021,0
15022,8
15027,1
15029,4
15030,8
15033,1
15034,1
15035,1
15039,4
15042,1
15044,0
15051,8
15052,4
15053,4
15054,4
15055,1
15056,0
15059,1
15060,1
15062,4
15066,1
15068,1
15069,1
15070,0
15076,0
15079,4
15080,4
15081,1
15084,4
15085,0
15086,4
15088,1
15090,0
15095,1
15097,1
15098,4
15102,4
15104,0
15112,4
15113,0
15114,8
15115,4
15117,4
15118,8
15119,4
15125,4
15127,8
15128,8
15129,8
15133,1
15135,4
15138,0
15143,4
15144,8
15146,8
15147,4
15148,1
15149,8
15150,1
15153,1
15154,0
15155,1
15156,4
15158,1
15161,8
15170,8
15172,0
15173,4
15177,0
15179,4
15180,0
15181,0
15188,8
15189,0
15191,4
15192,1
15198,1
15199,0
15201,8
15204,0
15206,0
15207,0
15210,4
15212,4
15215,4
15218,8
15222,1
15224,8
15225,8
15230,1
15237,0
15238,8
15240,1
15242,0
15243,0
15248,0
15250,1
15253,1
15254,8
15259,4
15260,0
15262,1
15263,0
15265,0
15271,0
15273,1
15274,8
15278,8
15283,8
15287,0
15288,4
15289,8
15294,1
15295,1
15297,8
15299,0
15300,8
15304,0
15305,1
15306,4
15313,1
15314,8
15315,1
15319,8
15325,1
15326,4
15329,1
15333,8
15338,0
15339,4
15345,4
15350,1
15351,1
15352,0
15354,8
15355,0
15358,8
15360,4
15362,1
15364,1
15371,4
15374,4
15376,8
15386,1
15389,0
15390,0
15391,4
15392,1
15393,1
15399,1
15402,4
15406,1
15411,8
15412,0
15413,4
15416,8
15418,1
15421,8
15422,1
15424,8
15426,1
15432,4
15433,1
15434,4
15435,4
15436,1
15438,4
15441,1
15442,8
15444,1
15445,8
15447,8
15448,1
15449,0
15450,8
15452,0
15459,0
15461,4
15462,8
15469,0
15470,4
15471,0
15472,4
15474,4
15480,1
15484,0
15485,4
15486,4
15492,1
15497,1
15498,1
15502,4
15504,8
15506,0
15509,4
15512,1
15516,4
15519,8
15520,4
15521,4
15524,4
15529,1
15531,8
15533,1
15537,4
15540,1
15544,0
15548,8
15549,1
15550,4
15551,8
15555,8
15556,1
15557,8
15568,8
15569,0
15570,0
15573,0
15580,4
15582,4
15584,0
15588,0
15593,1
15595,1
15596,0
15597,0
15599,8
15600,4
15601,4
15602,1
15603,8
15605,0
15608,4
15609,4
15610,4
15612,0
15615,0
15617,4
15619,8
15620,4
15622,4
15623,8
15624,4
15630,0
15631,8
15633,8
15635,4
15637,4
15638,1
15641,4
15643,4
15648,8
15649,8
15651,8
15652,4
15655,4
15661,1
15664,0
15666,4
15667,8
15671,8
15681,0
15682,1
15684,8
15685,1
15687,0
15688,8
15689,8
15690,0
15693,0
15699,1
15701,1
15708,4
15709,4
15710,1
15713,4
15715,0
15717,4
15719,4
15720,0
15722,4
15723,8
15725,0
15730,8
15731,8
15739,4
15740,4
15744,0
15747,1
15753,8
15754,1
15755,1
15756,0
15759,4
15762,1
15765,4
15766,0
15768,8
15770,8
15774,8
15775,0
15776,4
15781,1
15783,8
15785,4
15788,8
15790,4
15791,1
15792,8
15795,1
15797,8
15800,0
15803,0
15805,4
15806,8
15807,0
15813,1
15814,0
15816,8
15822,8
15824,4
15827,0
15830,0
15831,8
15833,1
15835,4
15837,1
15838,4
15839,4
15840,4
15843,8
15844,8
15845,0
15847,8
15848,4
15854,1
15855,0
15858,4
15859,8
15862,0
15864,0
15868,8
15871,8
15875,0
15879,8
15885,0
15886,4
15887,0
15888,4
15889,4
15891,8
15892,1
15893,4
15894,0
15895,0
15899,8
15900,8
15901,4
15906,8
15907,1
15910,8
15915,8
15916,4
15917,4
15922,8
15925,1
15934,1
15938,0
15940,8
15942,0
15952,8
15953,4
15961,4
15963,8
15965,4
15966,4
15969,4
15970,0
15972,0
15974,0
15975,1
15976,0
15977,8
15982,8
15983,4
15984,0
15985,1
15988,1
15990,1
15991,4
15993,1
15996,1
15999,1
16000,1
16002,8
16003,4
16004,4
16005,1
16006,8
16007,0
16008,8
16011,1
16013,0
16014,8
16020,1
16021,0
16029,1
16030,8
16032,8
16033,1
16036,4
16037,1
16043,0
16045,4
16046,0
16053,4
16054,8
16055,8
16056,0
16057,0
16058,8
16062,8
16063,0
16064,8
16067,8
16069,8
16071,8
16075,1
16078,8
16080,1
16081,4
16085,1
16087,8
16088,0
16090,0
16092,8
16094,8
16095,4
16097,0
16104,0
16109,0
16110,4
16113,8
16117,0
16121,4
16122,1
16127,1
16131,0
16138,0
16139,0
16143,1
16144,8
16148,4
16158,8
16160,4
16161,4
16165,0
16166,1
16167,0
16169,0
16171,1
16172,0
16174,0
16176,8
16177,0
16178,4
16180,4
16182,8
16183,4
16184,0
16193,0
16196,1
16197,8
16198,1
16199,8
16202,8
16206,1
16208,8
16210,1
16213,8
16214,1
16217,8
16218,1
16221,8
16222,0
16226,0
16228,1
16229,1
16230,4
16231,1
16233,0
16235,1
16241,0
16245,4
16247,0
16248,1
16249,1
16252,0
16255,8
16259,4
16262,8
16264,8
16266,0
16267,4
16269,8
16270,1
16271,8
16272,4
16273,4
16275,1
16278,4
16281,8
16282,8
16284,4
16285,4
16286,8
16287,8
16289,4
16294,8
16295,8
16296,8
16297,4
16298,1
16299,0
16302,8
16304,1
16305,1
16307,1
16311,4
16312,8
16313,1
16314,1
16317,4
16321,1
16323,4
16327,4
16334,0
16337,0
16338,8
16342,1
16343,1
16344,1
16351,1
16357,1
16360,4
16366,1
16369,1
16370,4
16374,0
16375,4
16377,4
16378,1
16379,4
16382,1
16383,0
16387,1
16390,4
16393,0
16398,0
16399,4
16402,1
16409,4
16410,4
16412,8
16413,0
16415,8
16417,0
16419,0
16420,1
16421,1
16422,8
16426,4
16427,1
16429,0
16434,1
16435,0
16438,1
16439,8
16440,4
16441,8
16443,1
16446,4
16451,1
16452,0
16453,1
16455,4
16457,8
16459,8
16460,1
16463,1
16466,4
16467,1
16470,8
16471,1
16477,8
16478,1
16481,1
16482,0
16483,0
16486,8
16488,1
16490,4
16491,4
16492,1
16496,4
16498,4
16504,8
16506,4
16508,0
16516,0
16519,8
16522,0
16524,0
16526,1
16528,4
16532,1
16534,4
16535,0
16537,0
16539,4
16542,1
16546,0
16547,8
16548,1
16550,0
16553,1
16554,1
16557,1
16561,0
16565,0
16568,4
16570,4
16572,1
16579,4
16581,8
16584,8
16587,1
16588,8
16592,1
16595,1
16596,1
16597,0
16599,0
16602,4
16603,4
16606,8
16608,1
16612,1
16613,1
16614,0
16620,4
16622,4
16623,1
16629,1
16630,0
16631,1
16634,4
16635,4
16637,1
16638,0
16639,4
16646,0
16647,1
16649,8
16652,1
16653,4
16654,0
16655,4
16657,8
16658,8
16659,0
16663,4
16664,8
16665,0
16667,8
16668,1
16671,4
16672,8
16675,1
16677,8
16678,4
16679,8
16680,4
16681,4
16682,8
16684,1
16686,0
16691,0
16692,1
16693,1
16697,1
16703,8
16704,0
16707,1
16710,4
16714,4
16716,0
16717,1
16719,8
16722,4
16723,0
16725,8
16727,4
16730,0
16743,8
16746,1
16753,1
16754,4
16757,4
16759,1
16760,8
16763,8
16764,0
16765,0
16767,0
16768,1
16771,8
16772,0
16773,8
16774,4
16775,4
16776,8
16778,4
16780,8
16781,4
16782,1
16788,4
16789,1
16790,0
16792,0
16793,4
16797,4
16798,0
16799,1
16800,8
16801,4
16802,8
16805,4
16806,8
16808,1
16809,1
16810,0
16813,8
16814,0
16818,0
16820,1
16821,4
16824,4
16825,4
16827,1
16828,8
16831,8
16837,1
16842,4
16847,4
16849,8
16850,1
16851,4
16852,0
16855,1
16856,0
16857,4
16862,0
16864,0
16867,1
16869,8
16870,0
16871,1
16875,4
16876,4
16877,1
16878,4
16880,0
16881,1
16885,1
16887,1
16889,4
16890,0
16893,0
16895,0
16896,4
16897,4
16898,4
16899,1
16900,1
16901,1
16906,4
16909,0
16913,4
16915,4
16918,8
16921,1
16924,4
16925,0
16927,0
16929,4
16932,8
16934,0
16938,4
16941,1
16947,4
16956,4
16959,4
16960,0
16963,8
16965,1
16969,0
16971,1
16972,4
16977,0
16979,1
16980,4
16981,8
16982,0
16983,4
16985,8
16988,0
16989,8
16993,0
16994,1
16996,8
16999,8
17002,0
17010,8
17014,0
17016,0
17021,0
17025,4
17026,4
17027,8
17028,0
17029,1
17031,8
17032,1
17037,1
17038,1
17041,1
17043,8
17044,4
17046,0
17049,0
17050,4
17051,0
17052,0
17053,0
17054,4
17058,1
17060,4
17062,8
17064,1
17065,1
17070,4
17071,8
17072,4
17075,1
17076,1
17077,4
17079,0
17084,1
17085,1
17088,0
17096,8
17100,8
17102,1
17107,4
17111,4
17112,1
17114,4
17118,8
17121,4
17125,0
17126,8
17129,8
17130,8
17132,4
17133,0
17135,8
17139,4
17149,8
17152,0
17154,4
17157,1
17159,0
17166,0
17170,0
17171,8
17172,4
17174,8
17176,1
17180,0
17181,1
17184,8
17185,8
17187,1
17191,8
17202,4
17205,1
17209,4
17211,4
17213,1
17214,1
17218,8
17222,1
17223,1
17224,4
17225,8
17226,8
17233,4
17235,0
17245,8
17249,8
17250,8
17252,4
17253,4
17256,1
17257,0
17259,1
17261,4
17265,1
17269,0
17272,1
17280,0
17283,0
17298,0
17299,4
17307,8
17309,8
17311,4
17312,0
17313,8
17314,0
17319,1
17326,8
17327,8
17331,0
17337,0
17340,8
17342,4
17343,8
17344,1
17349,8
17350,8
17353,1
17356,0
17358,4
17362,4
17364,0
17365,1
17366,1
17367,8
17368,4
17370,0
17371,8
17375,1
17376,8
17378,4
17380,1
17387,1
17389,4
17392,0
17396,8
17398,8
17400,0
17408,8
17409,8
17410,4
17414,8
17417,0
17418,1
17421,4
17425,4
17426,1
17427,4
17430,4
17433,4
17434,8
17435,8
17436,1
17437,0
17438,8
17440,0
17441,4
17447,8
17448,0
17452,1
17453,0
17455,4
17456,0
17460,4
17461,1
17462,0
17464,1
17465,8
17469,8
17470,1
17481,1
17482,8
17483,0
17484,1
17489,0
17493,8
17497,4
17499,4
17505,8
17510,8
17513,4
17517,1
17519,8
17521,1
17525,1
17528,1
17530,8
17535,1
17538,8
17546,4
17549,8
17552,8
17553,1
17555,0
17558,0
17560,8
17561,4
17562,8
17564,4
17573,8
17582,0
17585,8
17590,1
17593,0
17596,1
17602,8
17604,4
17606,8
17607,8
17609,0
17610,1
17612,4
17613,1
17615,1
17616,4
17619,1
17623,0
17626,4
17631,1
17632,4
17633,4
17634,4
17636,1
17637,4
17638,1
17639,0
17644,0
17648,1
17649,8
17650,1
17652,8
17653,0
17656,0
17659,0
17660,4
17661,4
17662,0
17663,8
17665,1
17666,0
17667,4
17674,4
17678,4
17679,4
17680,0
17682,0
17686,4
17689,8
17692,8
17693,4
17695,4
17696,0
17706,1
17710,1
17711,1
17712,0
17714,4
17717,1
17720,8
17721,4
17723,4
17724,4
17725,0
17726,4
17727,8
17728,8
17729,0
17731,1
17733,4
17735,8
17739,8
17743,0
17748,8
17749,4
17752,0
17762,4
17764,0
17766,4
17767,8
17769,8
17772,8
17774,0
17776,8
17779,1
17780,1
17781,4
17782,0
17783,0
17785,1
17786,0
17788,0
17789,8
17791,8
17792,8
17797,0
17798,8
17799,8
17805,1
17806,0
17808,4
17809,1
17810,8
17811,1
17812,1
17822,1
17825,4
17826,4
17828,4
17829,0
17832,4
17836,1
17840,1
17842,8
17848,0
17850,1
17852,1
17854,4
17856,0
17857,0
17858,8
17859,0
17863,0
17864,1
17866,1
17869,1
17873,1
17874,0
17875,0
17878,4
17881,0
17885,1
17886,1
17887,8
17888,4
17889,1
17891,1
17893,1
17897,1
17900,8
17901,1
17903,0
17905,4
17908,0
17913,4
17916,1
17917,0
17918,0
17921,4
17922,1
17923,0
17924,1
17925,1
17930,8
17931,4
17933,0
17935,4
17938,4
17939,0
17940,1
17944,8
17945,0
17947,8
17949,8
17951,1
17954,4
17956,1
17957,1
17958,8
17959,8
17961,4
17962,1
17963,0
17964,4
17965,1
17968,0
17969,1
17976,0
17978,8
17980,1
17982,1
17985,0
17990,8
17991,8
17993,1
17995,0
17996,1
17997,8
18001,8
18002,8
18005,1
18006,0
18008,1
18009,4
18014,4
18018,1
18020,8
18023,1
18025,8
18026,8
18028,1
18032,0
18033,4
18036,1
18043,1
18044,0
18052,4
18053,4
18055,0
18056,0
18057,1
18060,1
18065,0
18066,0
18068,1
18072,8
18073,1
18075,8
18076,8
18077,4
18078,1
18080,4
18081,1
18082,1
18083,1
18084,0
18087,1
18093,4
18095,8
18096,8
18100,1
18101,4
18103,0
18107,4
18115,0
18121,4
18122,0
18123,8
18128,1
18129,1
18132,4
18133,8
18134,0
18135,8
18136,4
18139,4
18144,4
18145,8
18146,8
18147,4
18151,0
18153,0
18154,8
18156,0
18157,8
18158,1
18159,8
18160,4
18161,1
18168,8
18169,4
18173,1
18174,1
18177,8
18183,1
18184,4
18187,1
18190,4
18195,0
18197,0
18200,4
18202,1
18203,0
18209,0
18210,4
18214,4
18219,4
18220,1
18221,1
18227,1
18228,0
18231,4
18232,8
18234,1
18235,0
18237,0
18238,4
18239,4
18242,4
18243,0
18245,4
18246,8
18249,0
18251,1
18255,8
18256,4
18264,1
18266,0
18267,0
18268,0
18269,1
18274,0
18278,4
18279,4
18280,0
18283,8
18284,1
18286,4
18287,4
18289,1
18294,1
18296,1
18297,8
18301,8
18307,8
18308,4
18310,0
18311,8
18315,1
18319,1
18322,1
18323,1
18328,1
18331,1
18335,0
18337,8
18338,0
18341,0
18344,0
18348,0
18349,8
18350,4
18351,4
18353,8
18354,0
18365,1
18367,1
18371,1
18372,8
18374,4
18375,0
18377,0
18379,0
18386,0
18389,8
18391,8
18392,4
18395,1
18396,4
18399,4
18401,0
18403,8
18404,0
18407,0
18408,4
18412,0
18413,1
18414,8
18415,1
18416,0
18418,4
18419,1
18420,1
18422,0
18427,1
18428,8
18431,0
18432,4
18434,1
18436,8
18437,8
18441,0
18442,0
18445,1
18447,8
18450,8
18451,1
18452,0
18453,1
18457,0
18459,8
18460,1
18461,1
18463,8
18464,1
18465,1
18466,4
18468,1
18470,8
18472,8
18476,1
18477,4
18478,8
18480,8
18482,4
18483,1
18484,4
18487,8
18492,1
18493,1
18495,0
18497,4
18499,1
18500,8
18501,4
18509,8
18510,4
18515,8
18518,4
18519,1
18520,8
18521,0
18522,8
18523,0
18526,1
18527,1
18528,8
18529,0
18530,1
18531,1
18532,1
18538,8
18539,0
18541,4
18543,4
18546,8
18547,8
18548,8
18554,0
18557,1
18558,8
18559,4
18565,4
18566,1
18567,0
18573,0
18576,0
18577,8
18580,1
18582,4
18583,4
18587,1
18588,0
18589,1
18592,4
18593,0
18597,0
18598,0
18600,8
18601,8
18606,8
18610,1
18611,0
18614,4
18615,1
18616,4
18618,1
18625,8
18628,0
18631,0
18634,1
18638,0
18642,0
18643,8
18644,0
18649,0
18651,0
18654,0
18655,0
18659,8
18660,1
18661,1
18662,0
18664,4
18665,1
18670,1
18671,0
18673,0
18674,1
18680,0
18681,8
18682,1
18684,1
18686,1
18690,0
18698,8
18700,8
18701,4
18702,1
18703,4
18705,0
18707,4
18710,0
18712,4
18714,4
18717,1
18719,1
18721,1
18723,8
18724,4
18728,8
18732,4
18734,0
18735,8
18736,0
18737,1
18742,8
18744,1
18745,1
18750,0
18753,1
18755,0
18757,8
18759,1
18760,4
18765,1
18768,1
18770,1
18779,0
18781,4
18783,4
18784,8
18785,4
18790,1
18792,0
18793,0
18795,0
18797,1
18798,0
18799,0
18800,8
18805,8
18808,0
18809,0
18811,0
18812,4
18815,4
18818,1
18819,4
18822,1
18823,8
18826,4
18831,0
18837,0
18838,0
18839,1
18840,1
18841,4
18849,4
18850,8
18851,1
18853,8
18855,4
18862,4
18864,1
18865,1
18867,1
18870,0
18872,1
18874,8
18875,8
18877,4
18878,8
18880,1
18881,1
18882,1
18883,1
18884,0
18887,4
18889,4
18890,1
18891,8
18892,4
18894,8
18895,1
18897,4
18898,4
18901,4
18907,4
18910,8
18911,4
18912,8
18914,1
18915,4
18917,8
18918,0
18919,8
18923,1
18924,8
18927,1
18928,1
18930,0
18934,0
18939,0
18943,0
18947,4
18951,0
18953,0
18958,1
18959,8
18964,8
18966,0
18967,1
18968,8
18970,0
18975,0
18976,0
18977,4
18981,0
18985,1
18990,0
18992,0
18993,8
18997,0
19001,4
19005,1
19006,4
19007,1
19013,4
19018,1
19019,0
19021,8
19025,8
19029,1
19033,0
19035,0
19038,4
19042,4
19044,4
19045,8
19047,0
19048,1
19050,8
19053,0
19054,8
19055,1
19056,4
19061,8
19067,1
19068,8
19070,0
19072,8
19073,1
19074,4
19083,1
19085,0
19086,0
19089,8
19094,8
19097,1
19100,8
19101,1
19102,1
19103,4
19104,4
19105,8
19107,1
19113,8
19114,4
19116,8
19118,0
19120,8
19121,0
19123,4
19125,1
19129,0
19137,1
19141,1
19146,8
19154,0
19155,1
19156,0
19157,0
19159,8
19163,4
19166,1
19167,4
19168,1
19174,0
19179,1
19185,1
19186,1
19187,1
19188,1
19190,8
19193,8
19200,4
19201,4
19204,4
19205,4
19207,8
19210,1
19212,1
19219,8
19220,4
19221,0
19222,1
19226,0
19229,0
19231,1
19233,4
19234,8
19237,0
19241,0
19244,0
19245,0
19249,1
19251,8
19256,1
19258,4
19259,8
19261,8
19265,1
19270,4
19271,0
19278,4
19280,8
19282,1
19283,4
19284,4
19288,8
19291,4
19292,0
19293,8
19294,4
19298,0
19299,8
19300,1
19303,1
19305,1
19308,8
19310,4
19313,8
19317,4
19318,1
19319,1
19320,0
19322,1
19332,0
19334,1
19344,8
19345,8
19346,0
19347,4
19349,1
19352,4
19356,8
19360,8
19361,1
19363,0
19364,1
19368,1
19369,1
19370,0
19371,0
19375,1
19376,4
19380,1
19382,0
19384,1
19388,1
19389,1
19390,8
19393,4
19401,1
19402,8
19410,4
19414,4
19415,4
19417,0
19420,1
19423,0
19426,0
19427,1
19430,8
19435,4
19438,4
19439,0
19440,8
19441,1
19444,4
19446,4
19452,8
19453,8
19454,1
19464,1
19466,8
19475,1
19478,8
19479,0
19480,0
19482,0
19486,1
19492,1
19498,4
19501,1
19502,1
19505,1
19509,8
19511,0
19513,0
19514,0
19518,0
19519,1
19524,8
19525,1
19527,4
19532,1
19533,0
19534,4
19535,8
19547,8
19550,8
19553,4
19555,4
19556,1
19558,0
19560,4
19562,0
19564,1
19565,0
19566,1
19567,1
19572,0
19576,8
19577,1
19578,1
19579,4
19580,8
19583,1
19585,4
19587,1
19589,4
19592,4
19593,1
19595,0
19602,8
19603,0
19609,8
19615,4
19626,1
19627,0
19631,4
19632,4
19633,8
19635,1
19637,4
19638,0
19640,8
19647,4
19648,8
19649,1
19653,8
19654,4
19657,0
19658,0
19660,8
19666,0
19667,8
19670,4
19672,4
19673,1
19674,8
19675,1
19676,8
19677,1
19680,1
19681,1
19682,8
19683,8
19686,1
19687,1
19692,0
19695,8
19696,1
19697,1
19698,1
19703,0
19704,4
19705,4
19706,0
19710,1
19713,1
19716,8
19717,1
19718,8
19728,1
19733,4
19736,0
19737,4
19738,8
19739,0
19745,4
19747,0
19748,4
19750,8
19753,8
19754,4
19755,8
19756,8
19760,0
19764,4
19765,4
19769,1
19770,4
19771,4
19772,8
19774,4
19775,8
19776,8
19778,0
19779,1
19781,0
19783,8
19785,8
19786,1
19787,8
19789,0
19790,4
19792,8
19795,1
19797,4
19804,1
19809,8
19811,0
19812,0
19813,4
19814,1
19818,1
19824,8
19827,4
19834,8
19837,4
19838,8
19839,1
19840,1
19841,0
19842,0
19843,4
19846,8
19847,0
19851,8
19854,4
19855,4
19856,1
19858,0
19860,8
19861,4
19862,0
19863,0
19870,0
19871,1
19872,1
19873,1
19876,1
19879,4
19882,4
19889,1
19890,8
19892,0
19897,1
19899,4
19902,0
19903,8
19904,8
19905,0
19906,1
19908,4
19909,1
19911,1
19914,1
19915,4
19917,4
19918,1
19921,1
19923,4
19924,1
19939,8
19940,8
19945,8
19947,1
19949,1
19950,1
19953,0
19958,4
19960,4
19962,8
19966,1
19968,0
19971,0
19975,4
19976,0
19977,1
19978,0
19979,8
19980,4
19981,8
19983,1
19984,0
19985,1
19987,0
19992,1
19993,1
